# BLASTN 2.2.31+
# Query: SMASTR_1_F
# Database: ../BlastDB/human_genome.db
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
SMASTR_8_R	NC_000008.11	100.00	15	0	0	2	16	95401920	95401906	7.7	30.2
SMASTR_8_R	NC_000007.14	100.00	15	0	0	5	19	69661399	69661385	7.7	30.2
SMASTR_8_R	NC_000007.14	100.00	15	0	0	2	16	156592909	156592923	7.7	30.2
SMASTR_8_R	NC_000006.12	100.00	15	0	0	1	15	1335731	1335717	7.7	30.2
SMASTR_8_R	NC_000006.12	100.00	15	0	0	4	18	27126936	27126922	7.7	30.2
SMASTR_8_R	NC_000006.12	100.00	15	0	0	3	17	135337321	135337307	7.7	30.2
SMASTR_8_R	NC_000005.10	100.00	15	0	0	5	19	15682099	15682085	7.7	30.2
SMASTR_8_R	NC_000005.10	100.00	15	0	0	6	20	119435131	119435145	7.7	30.2
SMASTR_8_R	NC_000004.12	100.00	15	0	0	6	20	107093395	107093409	7.7	30.2
SMASTR_8_R	NC_000004.12	100.00	15	0	0	4	18	159854927	159854941	7.7	30.2
SMASTR_8_R	NC_000003.12	100.00	15	0	0	2	16	47847963	47847949	7.7	30.2
SMASTR_8_R	NC_000002.12	100.00	15	0	0	5	19	142023281	142023295	7.7	30.2
SMASTR_8_R	NC_000002.12	100.00	15	0	0	1	15	162103652	162103638	7.7	30.2
SMASTR_8_R	NC_000001.11	100.00	15	0	0	4	18	21181141	21181155	7.7	30.2
# BLASTN 2.2.31+
# Query: SMASTR_9_R
# Database: ../BlastDB/human_genome.db
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 30 hits found
SMASTR_9_R	NC_000005.10	100.00	21	0	0	1	21	44689243	44689223	0.003	42.1
SMASTR_9_R	NC_000005.10	100.00	17	0	0	2	18	17667746	17667730	0.66	34.2
SMASTR_9_R	NC_000005.10	100.00	16	0	0	1	16	67489579	67489564	2.6	32.2
SMASTR_9_R	NC_000005.10	100.00	16	0	0	4	19	129222186	129222201	2.6	32.2
SMASTR_9_R	NC_000005.10	100.00	16	0	0	4	19	129223587	129223602	2.6	32.2
SMASTR_9_R	NC_000020.11	100.00	18	0	0	3	20	58886392	58886409	0.17	36.2
SMASTR_9_R	NC_000020.11	100.00	16	0	0	1	16	2564958	2564973	2.6	32.2
SMASTR_9_R	NC_000020.11	100.00	16	0	0	5	20	22966458	22966443	2.6	32.2
SMASTR_9_R	NC_000021.9	100.00	17	0	0	5	21	43711803	43711819	0.66	34.2
SMASTR_9_R	NC_000016.10	100.00	17	0	0	5	21	60107952	60107936	0.66	34.2
SMASTR_9_R	NC_000012.12	100.00	17	0	0	5	21	51579441	51579425	0.66	34.2
SMASTR_9_R	NC_000011.10	100.00	17	0	0	1	17	71549198	71549214	0.66	34.2
SMASTR_9_R	NC_000011.10	100.00	17	0	0	5	21	90252034	90252050	0.66	34.2
SMASTR_9_R	NC_000010.11	100.00	17	0	0	5	21	107936700	107936716	0.66	34.2
SMASTR_9_R	NC_000010.11	100.00	16	0	0	1	16	59586628	59586643	2.6	32.2
SMASTR_9_R	NC_000009.12	100.00	17	0	0	5	21	29132641	29132657	0.66	34.2
SMASTR_9_R	NC_000008.11	100.00	17	0	0	3	19	126271070	126271054	0.66	34.2
SMASTR_9_R	NC_000008.11	100.00	16	0	0	3	18	137161011	137160996	2.6	32.2
SMASTR_9_R	NC_000006.12	100.00	17	0	0	5	21	153227039	153227055	0.66	34.2
SMASTR_9_R	NC_000004.12	100.00	17	0	0	5	21	15915549	15915533	0.66	34.2
SMASTR_9_R	NC_000004.12	100.00	17	0	0	2	18	131264812	131264796	0.66	34.2
SMASTR_9_R	NC_000004.12	100.00	16	0	0	5	20	41072093	41072078	2.6	32.2
SMASTR_9_R	NC_000018.10	100.00	16	0	0	5	20	60945889	60945904	2.6	32.2
SMASTR_9_R	NC_000018.10	100.00	16	0	0	5	20	61027472	61027457	2.6	32.2
SMASTR_9_R	NC_000017.11	100.00	16	0	0	6	21	66456875	66456860	2.6	32.2
SMASTR_9_R	NC_000014.9	95.00	20	1	0	2	21	56263880	56263861	2.6	32.2
SMASTR_9_R	NC_000013.11	100.00	16	0	0	5	20	67470336	67470351	2.6	32.2
SMASTR_9_R	NC_000007.14	100.00	16	0	0	3	18	52785451	52785466	2.6	32.2
SMASTR_9_R	NC_000002.12	100.00	16	0	0	2	17	233640070	233640085	2.6	32.2
SMASTR_9_R	NC_000001.11	100.00	16	0	0	6	21	2839968	2839953	2.6	32.2
# BLASTN 2.2.31+
# Query: SMASTR_10_R
# Database: ../BlastDB/human_genome.db
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
SMASTR_10_R	NC_000003.12	100.00	23	0	0	1	23	176770040	176770018	3e-04	46.1
SMASTR_10_R	NC_000023.11	95.65	23	1	0	1	23	56210361	56210383	0.063	38.2
SMASTR_10_R	NC_000023.11	95.00	20	1	0	1	20	114088850	114088831	3.9	32.2
SMASTR_10_R	NC_000023.11	95.00	20	1	0	1	20	117357241	117357260	3.9	32.2
SMASTR_10_R	NC_000015.10	95.65	23	1	0	1	23	83953859	83953881	0.063	38.2
SMASTR_10_R	NC_000007.14	95.65	23	1	0	1	23	83120681	83120659	0.063	38.2
SMASTR_10_R	NC_000007.14	95.45	22	1	0	2	23	119112824	119112845	0.25	36.2
SMASTR_10_R	NC_000007.14	95.24	21	1	0	3	23	145965589	145965569	0.99	34.2
SMASTR_10_R	NC_000011.10	95.45	22	1	0	1	22	49701429	49701450	0.25	36.2
SMASTR_10_R	NC_000011.10	95.00	20	1	0	1	20	77567332	77567351	3.9	32.2
SMASTR_10_R	NC_000017.11	95.24	21	1	0	3	23	52679917	52679897	0.99	34.2
SMASTR_10_R	NC_000008.11	95.24	21	1	0	3	23	13761692	13761672	0.99	34.2
SMASTR_10_R	NC_000008.11	95.00	20	1	0	3	22	59988861	59988880	3.9	32.2
SMASTR_10_R	NC_000005.10	95.24	21	1	0	3	23	87839646	87839666	0.99	34.2
SMASTR_10_R	NC_000004.12	95.24	21	1	0	1	21	103381516	103381496	0.99	34.2
SMASTR_10_R	NC_000004.12	100.00	16	0	0	5	20	103953000	103952985	3.9	32.2
SMASTR_10_R	NC_000001.11	95.24	21	1	0	3	23	211142341	211142361	0.99	34.2
SMASTR_10_R	NW_014040928.1	95.00	20	1	0	4	23	88979	88998	3.9	32.2
SMASTR_10_R	NC_000018.10	95.00	20	1	0	4	23	22477658	22477677	3.9	32.2
SMASTR_10_R	NC_000018.10	95.00	20	1	0	4	23	54367549	54367568	3.9	32.2
SMASTR_10_R	NC_000012.12	100.00	16	0	0	5	20	78662821	78662806	3.9	32.2
SMASTR_10_R	NC_000002.12	95.00	20	1	0	1	20	106236334	106236315	3.9	32.2
SMASTR_10_R	NC_000002.12	95.00	20	1	0	1	20	180275828	180275847	3.9	32.2
# BLAST processed 20 queries
